GEOID,date,hour_range,risk_score,risk_level,risk_decile,expected_count,top1_category,top1_prob,top1_expected,top2_category,top2_prob,top2_expected,top3_category,top3_prob,top3_expected
06075012601,,15-18,0.7636758823835081,medium,6,0.2987394957983193,Larceny Theft,0.05257679966899287,0.054009400370317616,Assault,0.03196789884989548,0.03249002991026919,Other Miscellaneous,0.0278746729180952,0.02827054550633813
06075012601,,18-21,0.9994809875527383,medium,7,0.1903361344537815,Assault,0.02659033169874625,0.02695024912619915,Burglary,0.02289422758001536,0.023160370342827395,Larceny Theft,0.02042236458392699,0.020633784487246225
06075012601,,21-24,1.7192586298315802e-05,low,1,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075025200,,00-03,1.7192586298315802e-05,low,1,0.01896358543417367,Larceny Theft,0.0025570904525867855,0.0025603653924477806,Other Miscellaneous,0.0020798894002745927,0.002082055374078415,Warrant,0.001967573624554908,0.0019695118403444466
06075025200,,03-06,1.7192586298315802e-05,low,1,0.006666666666666667,Traffic Collision,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075025200,,06-09,0.9954285563055734,medium,7,0.2,Missing Person,0.09516258196404048,0.1,Suspicious Occ,0.09516258196404048,0.1,,0.0,0.0
06075025200,,09-12,0.9996915928449401,medium,8,0.30000000000000004,Burglary,0.09516258196404048,0.1,Larceny Theft,0.09516258196404048,0.1,Recovered Vehicle,0.09516258196404048,0.1
06075025200,,12-15,0.9996735685142696,medium,8,0.2,Assault,0.09516258196404048,0.1,Motor Vehicle Theft,0.09516258196404048,0.1,,0.0,0.0
06075025200,,15-18,0.9999648606522151,critical,10,0.1,Larceny Theft,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075025200,,18-21,0.999958958786959,high,9,0.2,Other Miscellaneous,0.09516258196404048,0.1,Traffic Collision,0.09516258196404048,0.1,,0.0,0.0
06075025200,,21-24,0.33883694477019566,medium,5,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075012100,,00-03,0.9999591982057544,high,9,0.4,Assault,0.09516258196404048,0.1,Drug Offense,0.09516258196404048,0.1,Larceny Theft,0.09516258196404048,0.1
06075012100,,03-06,0.40242230433734416,medium,5,0.2,Burglary,0.09516258196404048,0.1,Suspicious Occ,0.09516258196404048,0.1,,0.0,0.0
06075012100,,06-09,0.9992447219383039,medium,7,0.30000000000000004,Motor Vehicle Theft,0.09516258196404048,0.1,Other,0.09516258196404048,0.1,Recovered Vehicle,0.09516258196404048,0.1
06075012100,,09-12,0.9995656676687696,medium,8,0.6000000000000001,Burglary,0.18126924692201818,0.2,Larceny Theft,0.18126924692201818,0.2,Motor Vehicle Theft,0.09516258196404048,0.1
06075012100,,12-15,3.490777267151655e-05,low,3,0.020000000000000004,Larceny Theft,0.006644493744965563,0.006666666666666668,Malicious Mischief,0.006644493744965563,0.006666666666666668,Offences Against The Family And Children,0.006644493744965563,0.006666666666666668
06075012100,,15-18,0.1147733739799789,low,4,0.11864165862121831,Malicious Mischief,0.05759563029385795,0.059320829310609155,Non-Criminal,0.05759563029385795,0.059320829310609155,,0.0,0.0
06075012100,,18-21,0.9994261348822145,medium,7,0.1,Fraud,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075012100,,21-24,0.9999610774830777,high,9,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075031100,,00-03,0.9996737126308028,medium,8,0.28445378151260503,Larceny Theft,0.03767734167431891,0.038405480886716706,Other Miscellaneous,0.03074818573684235,0.031230830611176222,Warrant,0.029110558479242377,0.029542677605166698
06075031100,,03-06,1.7192586298315802e-05,low,1,0.013333333333333334,Assault,0.006644493744965563,0.006666666666666667,Weapons Carrying Etc,0.006644493744965563,0.006666666666666667,,0.0,0.0
06075031100,,06-09,0.23852879477342162,low,5,0.1,Malicious Mischief,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075031100,,09-12,0.441099563850679,medium,5,0.4,Disorderly Conduct,0.09516258196404048,0.1,Larceny Theft,0.09516258196404048,0.1,Malicious Mischief,0.09516258196404048,0.1
06075031100,,12-15,0.9998043412954671,medium,8,0.3457983193277311,Larceny Theft,0.08030682030858716,0.08371516489807602,Assault,0.04119534562586791,0.042067922059334684,Malicious Mischief,0.027792002075305078,0.028185507779754235
06075031100,,15-18,1.7192586298315802e-05,low,1,0.006666666666666667,Fraud,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075031100,,18-21,1.7192586298315802e-05,low,1,0.013333333333333334,Disorderly Conduct,0.006644493744965563,0.006666666666666667,Malicious Mischief,0.006644493744965563,0.006666666666666667,,0.0,0.0
06075031100,,21-24,0.9996246575493625,medium,8,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075021600,,00-03,1.7192586298315802e-05,low,1,0.01896358543417367,Larceny Theft,0.0025570904525867855,0.0025603653924477806,Other Miscellaneous,0.0020798894002745927,0.002082055374078415,Warrant,0.001967573624554908,0.0019695118403444466
06075021600,,03-06,0.9970290368200135,medium,7,0.1,Malicious Mischief,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075021600,,06-09,0.2291318308586899,low,5,0.1,Larceny Theft,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075021600,,09-12,0.22949336761734754,low,5,0.2466801862750588,Larceny Theft,0.051342462568592984,0.0527074122743629,Assault,0.023462451813793694,0.02374207760106437,Other Miscellaneous,0.020443741698562445,0.020655607512926003
06075021600,,12-15,1.7192586298315802e-05,low,1,0.020000000000000004,Other Miscellaneous,0.006644493744965563,0.006666666666666668,Traffic Collision,0.006644493744965563,0.006666666666666668,Traffic Violation Arrest,0.006644493744965563,0.006666666666666668
06075021600,,15-18,0.587344870308785,medium,6,0.2987394957983193,Larceny Theft,0.05257679966899287,0.054009400370317616,Assault,0.03196789884989548,0.03249002991026919,Other Miscellaneous,0.0278746729180952,0.02827054550633813
06075021600,,18-21,1.7192586298315802e-05,low,1,0.013333333333333334,Motor Vehicle Theft,0.006644493744965563,0.006666666666666667,Vandalism,0.006644493744965563,0.006666666666666667,,0.0,0.0
06075021600,,21-24,1.7192586298315802e-05,low,1,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075012204,,00-03,0.9999648606522151,critical,10,0.5,Drug Offense,0.2591817793182821,0.3,Assault,0.09516258196404048,0.1,Disorderly Conduct,0.09516258196404048,0.1
06075012204,,03-06,0.7238780014201578,medium,6,0.9482443261611044,Drug Offense,0.39468827280468033,0.5020117020852906,Other Miscellaneous,0.15408570785422482,0.1673372340284302,Fraud,0.0542519506456457,0.05577907800947673
06075012204,,06-09,1.7192586298315802e-05,low,1,0.1,Drug Offense,0.03921056084767682,0.04000000000000001,Larceny Theft,0.013244838192804309,0.013333333333333334,Non-Criminal,0.013244838192804309,0.013333333333333334
06075012204,,09-12,0.9294672258821403,medium,7,1.1992532237547513,Drug Offense,0.20137196473557373,0.22485997945401587,Assault,0.13921167529100242,0.1499066529693439,Other Miscellaneous,0.13921167529100242,0.1499066529693439
06075012204,,12-15,0.9999634521577548,critical,10,1.5150893693891425,Assault,0.20105061595602347,0.22445768435394703,Drug Offense,0.20105061595602347,0.22445768435394703,Larceny Theft,0.15493629443492118,0.16834326326546026
06075012204,,15-18,0.9999634521577548,critical,10,1.0999999999999999,Drug Offense,0.2591817793182821,0.29999999999999993,Weapons Carrying Etc,0.2591817793182821,0.29999999999999993,Disorderly Conduct,0.09516258196404037,0.09999999999999999
06075012204,,18-21,0.9999634521577548,critical,10,0.5,Drug Offense,0.18126924692201818,0.2,Robbery,0.09516258196404048,0.1,Suspicious Occ,0.09516258196404048,0.1
06075012204,,21-24,0.9999613086920996,high,9,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075020102,,00-03,0.9999556179244216,high,9,1.493660958036067,Drug Offense,0.4037149685049951,0.5170364854740231,Warrant,0.2496702421364171,0.2872424919300129,Assault,0.10854203777431048,0.11489699677200516
06075020102,,03-06,0.4257910473285514,medium,5,0.6275641112435967,Warrant,0.16114545206381437,0.1757179511482071,Drug Offense,0.11795554543885378,0.12551282224871935,Malicious Mischief,0.04896568013281066,0.050205128899487736
06075020102,,06-09,0.9999648606522151,critical,10,1.4513202037561426,Warrant,0.26092684849592074,0.3023583757825297,Assault,0.1659108813765413,0.18141502546951782,Suspicious Occ,0.1659108813765413,0.18141502546951782
06075020102,,09-12,0.9999634521577548,critical,10,1.580394730162457,Drug Offense,0.3775664597844348,0.4741184190487371,Warrant,0.189998595490649,0.21071929735499426,Assault,0.14618392139264225,0.1580394730162457
06075020102,,12-15,0.9999634521577548,critical,10,1.4724042486703404,Assault,0.33785663935703414,0.4122731896276953,Drug Offense,0.16195921467076857,0.17668850984044085,Robbery,0.16195921467076857,0.17668850984044085
06075020102,,15-18,0.9999634521577548,critical,10,1.3687287943132747,Other Miscellaneous,0.23947459247207736,0.27374575886265495,Assault,0.18560463063356514,0.2053093191469912,Drug Offense,0.18560463063356514,0.2053093191469912
06075020102,,18-21,0.9999634521577548,critical,10,0.5,Assault,0.09516258196404048,0.1,Burglary,0.09516258196404048,0.1,Drug Offense,0.09516258196404048,0.1
06075020102,,21-24,0.9999634521577548,critical,10,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075061101,,00-03,0.9999648639188297,critical,10,0.2,Assault,0.09516258196404048,0.1,Malicious Mischief,0.09516258196404048,0.1,,0.0,0.0
06075061101,,03-06,0.9999679645049394,critical,10,0.8,Fraud,0.18126924692201818,0.2,Arson,0.09516258196404048,0.1,Assault,0.09516258196404048,0.1
06075061101,,06-09,0.999962860914922,high,9,0.8,Larceny Theft,0.2591817793182821,0.30000000000000004,Missing Person,0.18126924692201818,0.2,Burglary,0.09516258196404048,0.1
06075061101,,09-12,0.9999556179244216,high,9,0.6000000000000001,Malicious Mischief,0.2591817793182821,0.30000000000000004,Motor Vehicle Theft,0.18126924692201818,0.2,Larceny Theft,0.09516258196404048,0.1
06075061101,,12-15,0.9999634521577548,critical,10,0.4,Arson,0.09516258196404048,0.1,Assault,0.09516258196404048,0.1,Non-Criminal,0.09516258196404048,0.1
06075061101,,15-18,0.9999613086920996,high,9,0.30000000000000004,Assault,0.09516258196404048,0.1,Malicious Mischief,0.09516258196404048,0.1,Suspicious Occ,0.09516258196404048,0.1
06075061101,,18-21,0.9999634555553008,critical,10,0.2,Burglary,0.09516258196404048,0.1,Motor Vehicle Theft,0.09516258196404048,0.1,,0.0,0.0
06075061101,,21-24,0.9999629513247347,critical,10,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075033203,,00-03,0.4699615441475281,medium,6,0.2,Miscellaneous Investigation,0.09516258196404048,0.1,Offences Against The Family And Children,0.09516258196404048,0.1,,0.0,0.0
06075033203,,03-06,0.23762082767448078,low,5,0.24969985341956324,Malicious Mischief,0.11737064826333476,0.12484992670978162,Prostitution,0.11737064826333476,0.12484992670978162,,0.0,0.0
06075033203,,06-09,0.9992243625294439,medium,7,0.7,Larceny Theft,0.18126924692201818,0.19999999999999998,Disorderly Conduct,0.09516258196404037,0.09999999999999999,Miscellaneous Investigation,0.09516258196404037,0.09999999999999999
06075033203,,09-12,0.9995049482798621,medium,7,0.6000000000000001,Missing Person,0.18126924692201818,0.2,Disorderly Conduct,0.09516258196404048,0.1,Motor Vehicle Theft,0.09516258196404048,0.1
06075033203,,12-15,0.7908699646482524,medium,6,0.2,Disorderly Conduct,0.09516258196404048,0.1,Larceny Theft,0.09516258196404048,0.1,,0.0,0.0
06075033203,,15-18,0.9999648639188297,critical,10,0.30000000000000004,Assault,0.18126924692201818,0.2,Suspicious Occ,0.09516258196404048,0.1,,0.0,0.0
06075033203,,18-21,0.05996190031446823,low,4,0.06509746181873544,Missing Person,0.025702893838815077,0.026038984727494177,Burglary,0.012935105395200042,0.013019492363747089,Fraud,0.012935105395200042,0.013019492363747089
06075033203,,21-24,0.20632578393384135,low,4,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075017602,,00-03,0.9999613086920996,high,9,1.7852326569932429,Larceny Theft,0.3672956093645723,0.4577519633316007,Assault,0.2045728250584924,0.22887598166580034,Drug Offense,0.16731577084914173,0.1831007853326403
06075017602,,03-06,0.9999648606522151,critical,10,2.3906505244218135,Drug Offense,0.5318360268352705,0.7589366744196233,Larceny Theft,0.2893118148199061,0.3415215034888305,Warrant,0.2893118148199061,0.3415215034888305
06075017602,,06-09,0.999962947880312,high,9,2.6647121425659,Larceny Theft,0.535391901332405,0.7665610273134781,Drug Offense,0.3778274286434504,0.4745377788131055,Assault,0.28001590288980693,0.32852615456291917
06075017602,,09-12,0.9999634521577548,critical,10,2.1032288572270064,Larceny Theft,0.6506267446139365,1.0516144286135032,Drug Offense,0.18309587736472865,0.20223354396413523,Other Miscellaneous,0.18309587736472865,0.20223354396413523
06075017602,,12-15,0.9999634521577548,critical,10,1.6472078681456437,Larceny Theft,0.36188611567763007,0.4492385094942664,Assault,0.13907352219424196,0.14974616983142217,Non-Criminal,0.13907352219424196,0.14974616983142217
06075017602,,15-18,0.9999634521577548,critical,10,1.5584572939521675,Larceny Theft,0.23562711035951112,0.2686995334400289,Malicious Mischief,0.19342599646776537,0.2149596267520231,Assault,0.14889495429384103,0.16121972006401733
06075017602,,18-21,0.9999634521577548,critical,10,1.308640516739654,Assault,0.36989771999228527,0.461873123555172,Warrant,0.20621017894677263,0.230936561777586,Lost Property,0.1426917223464368,0.153957707851724
06075017602,,21-24,0.9999634521577548,critical,10,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075020202,,00-03,1.7192586298315802e-05,low,1,0.04666666666666667,Malicious Mischief,0.013244838192804309,0.013333333333333332,Assault,0.006644493744965563,0.006666666666666666,Burglary,0.006644493744965563,0.006666666666666666
06075020202,,03-06,0.677402771706785,medium,6,0.2,Motor Vehicle Theft,0.09516258196404048,0.1,Recovered Vehicle,0.09516258196404048,0.1,,0.0,0.0
06075020202,,06-09,1.7192586298315802e-05,low,1,0.013333333333333334,Malicious Mischief,0.006644493744965563,0.006666666666666667,Offences Against The Family And Children,0.006644493744965563,0.006666666666666667,,0.0,0.0
06075020202,,09-12,0.9995125870823016,medium,7,0.30000000000000004,Assault,0.09516258196404048,0.1,Drug Offense,0.09516258196404048,0.1,Warrant,0.09516258196404048,0.1
06075020202,,12-15,0.39476395992939456,medium,5,0.1,Lost Property,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075020202,,15-18,0.5065377842867884,medium,6,0.5588788974278692,Assault,0.16996961116647047,0.18629296580928972,Burglary,0.08893996419910422,0.09314648290464486,Larceny Theft,0.08893996419910422,0.09314648290464486
06075020202,,18-21,0.9998984220806485,high,9,0.30000000000000004,Burglary,0.2591817793182821,0.30000000000000004,,0.0,0.0,,0.0,0.0
06075020202,,21-24,1.7192586298315802e-05,low,1,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075012301,,00-03,0.999962947880312,high,9,1.2501645341793362,Drug Offense,0.2350099105304534,0.2678924001812863,Miscellaneous Investigation,0.16355535347143157,0.17859493345419086,Other Miscellaneous,0.16355535347143157,0.17859493345419086
06075012301,,03-06,0.9999631759989535,critical,10,1.3891132008395801,Drug Offense,0.34080373097244887,0.41673396025187404,Assault,0.2425688525369012,0.277822640167916,Non-Criminal,0.12969479637135406,0.138911320083958
06075012301,,06-09,0.9992912224718525,medium,7,0.8999999999999999,Drug Offense,0.18126924692201807,0.19999999999999996,Other Miscellaneous,0.18126924692201807,0.19999999999999996,Assault,0.09516258196404037,0.09999999999999998
06075012301,,09-12,0.9999613086920996,high,9,1.4513202037561426,Assault,0.2148548710357432,0.24188670062602374,Other Miscellaneous,0.2148548710357432,0.24188670062602374,Warrant,0.2148548710357432,0.24188670062602374
06075012301,,12-15,0.9999634521577548,critical,10,1.2501645341793362,Assault,0.30036035329369826,0.3571898669083817,Suspicious Occ,0.16355535347143157,0.17859493345419086,Fraud,0.08542652207240975,0.08929746672709543
06075012301,,15-18,0.9999634521577548,critical,10,0.5,Assault,0.18126924692201818,0.2,Larceny Theft,0.09516258196404048,0.1,Other Miscellaneous,0.09516258196404048,0.1
06075012301,,18-21,0.9999634521577548,critical,10,0.7,Motor Vehicle Theft,0.18126924692201818,0.19999999999999998,Assault,0.09516258196404037,0.09999999999999999,Burglary,0.09516258196404037,0.09999999999999999
06075012301,,21-24,0.9999613086920996,high,9,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075035300,,00-03,1.7192586298315802e-05,low,1,0.006666666666666667,Miscellaneous Investigation,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075035300,,03-06,0.999476784356424,medium,7,0.2,Assault,0.09516258196404048,0.1,Forgery And Counterfeiting,0.09516258196404048,0.1,,0.0,0.0
06075035300,,06-09,1.7192586298315802e-05,low,1,0.027422969187675075,Larceny Theft,0.005570069915971088,0.005585640602197892,Assault,0.002858897213202871,0.0028629916654481654,Drug Offense,0.0027189458895948704,0.002722648936749726
06075035300,,09-12,0.28077535544710197,medium,5,0.2,Motor Vehicle Theft,0.18126924692201818,0.2,,0.0,0.0,,0.0,0.0
06075035300,,12-15,0.9997578588403176,medium,8,0.2,Malicious Mischief,0.09516258196404048,0.1,Suspicious Occ,0.09516258196404048,0.1,,0.0,0.0
06075035300,,15-18,1.7192586298315802e-05,low,1,0.006666666666666667,Larceny Theft,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075035300,,18-21,0.28688563599692574,medium,5,0.1903361344537815,Assault,0.02659033169874625,0.02695024912619915,Burglary,0.02289422758001536,0.023160370342827395,Larceny Theft,0.02042236458392699,0.020633784487246225
06075035300,,21-24,0.31514911094818276,medium,5,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075017804,,00-03,0.999962947880312,high,9,0.6000000000000001,Drug Offense,0.2591817793182821,0.30000000000000004,Assault,0.09516258196404048,0.1,Other,0.09516258196404048,0.1
06075017804,,03-06,0.9999631759989535,critical,10,1.2501645341793362,Drug Offense,0.3601281350157872,0.4464873336354772,Assault,0.16355535347143157,0.17859493345419086,Fraud,0.08542652207240975,0.08929746672709543
06075017804,,06-09,0.9992492180245965,medium,7,1.2000000000000002,Warrant,0.3296799539643607,0.4,Drug Offense,0.18126924692201818,0.2,Larceny Theft,0.18126924692201818,0.2
06075017804,,09-12,0.9999613086920996,high,9,0.8999999999999999,Drug Offense,0.18126924692201807,0.19999999999999996,Larceny Theft,0.18126924692201807,0.19999999999999996,Malicious Mischief,0.09516258196404037,0.09999999999999998
06075017804,,12-15,1.8016632891955672e-05,low,3,0.02666666666666667,Arson,0.006644493744965563,0.006666666666666667,Drug Offense,0.006644493744965563,0.006666666666666667,Larceny Theft,0.006644493744965563,0.006666666666666667
06075017804,,15-18,0.9999634521577548,critical,10,0.5,Larceny Theft,0.18126924692201818,0.2,Malicious Mischief,0.09516258196404048,0.1,Other Miscellaneous,0.09516258196404048,0.1
06075017804,,18-21,0.9999634521577548,critical,10,0.8,Fraud,0.18126924692201818,0.2,Drug Offense,0.09516258196404048,0.1,Larceny Theft,0.09516258196404048,0.1
06075017804,,21-24,0.761554661834364,medium,6,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075026202,,00-03,1.7192586298315802e-05,low,1,0.01896358543417367,Larceny Theft,0.0025570904525867855,0.0025603653924477806,Other Miscellaneous,0.0020798894002745927,0.002082055374078415,Warrant,0.001967573624554908,0.0019695118403444466
06075026202,,03-06,2.562991823954915e-05,low,3,0.02666666666666667,Assault,0.006644493744965563,0.006666666666666667,Drug Offense,0.006644493744965563,0.006666666666666667,Larceny Theft,0.006644493744965563,0.006666666666666667
06075026202,,06-09,1.8863908735044244e-05,low,3,0.006666666666666667,Drug Offense,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075026202,,09-12,0.9993698891774843,medium,7,0.43865546218487395,Larceny Theft,0.08946796015744796,0.09372619115018481,Assault,0.04134019373193276,0.04221900502260577,Other Miscellaneous,0.03606415206346136,0.03673053436966702
06075026202,,12-15,1.7192586298315802e-05,low,1,0.02666666666666667,Malicious Mischief,0.013244838192804309,0.013333333333333334,Assault,0.006644493744965563,0.006666666666666667,Larceny Theft,0.006644493744965563,0.006666666666666667
06075026202,,15-18,0.9992723607721143,medium,7,0.2987394957983193,Larceny Theft,0.05257679966899287,0.054009400370317616,Assault,0.03196789884989548,0.03249002991026919,Other Miscellaneous,0.0278746729180952,0.02827054550633813
06075026202,,18-21,0.9927520365017286,medium,7,0.1903361344537815,Assault,0.02659033169874625,0.02695024912619915,Burglary,0.02289422758001536,0.023160370342827395,Larceny Theft,0.02042236458392699,0.020633784487246225
06075026202,,21-24,0.4045760070760581,medium,5,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075020602,,00-03,1.7192586298315802e-05,low,1,0.01896358543417367,Larceny Theft,0.0025570904525867855,0.0025603653924477806,Other Miscellaneous,0.0020798894002745927,0.002082055374078415,Warrant,0.001967573624554908,0.0019695118403444466
06075020602,,03-06,0.1984079757111535,low,4,0.21271357715933253,Larceny Theft,0.03592552899104828,0.03658673527140519,Drug Offense,0.02291905509970371,0.023185779910367247,Assault,0.017082215581040394,0.017229799749905936
06075020602,,06-09,0.839975785489529,medium,6,0.1,Assault,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075020602,,09-12,0.3618082261238499,medium,5,0.30000000000000004,Burglary,0.18126924692201818,0.2,Larceny Theft,0.09516258196404048,0.1,,0.0,0.0
06075020602,,12-15,0.999675699154183,medium,8,0.3457983193277311,Larceny Theft,0.08030682030858716,0.08371516489807602,Assault,0.04119534562586791,0.042067922059334684,Malicious Mischief,0.027792002075305078,0.028185507779754235
06075020602,,15-18,3.490777267151655e-05,low,3,0.006666666666666667,Larceny Theft,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075020602,,18-21,0.6917887860212918,medium,6,0.1,Burglary,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075020602,,21-24,1.7192586298315802e-05,low,1,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075016101,,00-03,0.1919665437108571,low,4,0.20840791709659737,Other Miscellaneous,0.07998303311116883,0.08336316683863895,Assault,0.04082485077602682,0.041681583419319476,Missing Person,0.04082485077602682,0.041681583419319476
06075016101,,03-06,1.7192586298315802e-05,low,1,0.020000000000000004,Malicious Mischief,0.013244838192804309,0.013333333333333336,Larceny Theft,0.006644493744965563,0.006666666666666668,,0.0,0.0
06075016101,,06-09,0.6382438420245663,medium,6,0.5,Homicide,0.09516258196404048,0.1,Miscellaneous Investigation,0.09516258196404048,0.1,Missing Person,0.09516258196404048,0.1
06075016101,,09-12,0.6605061344099089,medium,6,0.4,Miscellaneous Investigation,0.09516258196404048,0.1,Missing Person,0.09516258196404048,0.1,Non-Criminal,0.09516258196404048,0.1
06075016101,,12-15,0.9999131003352209,high,9,0.4,Assault,0.2591817793182821,0.30000000000000004,Motor Vehicle Theft,0.09516258196404048,0.1,,0.0,0.0
06075016101,,15-18,0.9999486455362773,high,9,0.2,Lost Property,0.09516258196404048,0.1,Motor Vehicle Theft,0.09516258196404048,0.1,,0.0,0.0
06075016101,,18-21,0.9998984220806485,high,9,0.1,Assault,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075016101,,21-24,1.7192586298315802e-05,low,1,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075020701,,00-03,0.9992909909465673,medium,7,0.30000000000000004,Offences Against The Family And Children,0.18126924692201818,0.2,Burglary,0.09516258196404048,0.1,,0.0,0.0
06075020701,,03-06,0.3185119451921622,medium,5,0.2,Burglary,0.18126924692201818,0.2,,0.0,0.0,,0.0,0.0
06075020701,,06-09,1.7192586298315802e-05,low,1,0.027422969187675075,Larceny Theft,0.005570069915971088,0.005585640602197892,Assault,0.002858897213202871,0.0028629916654481654,Drug Offense,0.0027189458895948704,0.002722648936749726
06075020701,,09-12,1.7192586298315802e-05,low,1,0.013333333333333334,Burglary,0.006644493744965563,0.006666666666666667,Motor Vehicle Theft,0.006644493744965563,0.006666666666666667,,0.0,0.0
06075020701,,12-15,0.19804583466326406,low,4,0.2185101312286724,Malicious Mischief,0.10349827842912418,0.1092550656143362,Burglary,0.035763184399973946,0.036418355204778735,Offences Against The Family And Children,0.035763184399973946,0.036418355204778735
06075020701,,15-18,0.9990345821582481,medium,7,0.7,Offences Against The Family And Children,0.18126924692201818,0.19999999999999998,Burglary,0.09516258196404037,0.09999999999999999,Fraud,0.09516258196404037,0.09999999999999999
06075020701,,18-21,0.050270175163312156,low,4,0.051964464873141346,Malicious Mischief,0.025647598676951544,0.025982232436570673,Offences Against The Family And Children,0.025647598676951544,0.025982232436570673,,0.0,0.0
06075020701,,21-24,1.7192586298315802e-05,low,1,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075021200,,00-03,0.7341498985623266,medium,6,0.28445378151260503,Larceny Theft,0.03767734167431891,0.038405480886716706,Other Miscellaneous,0.03074818573684235,0.031230830611176222,Warrant,0.029110558479242377,0.029542677605166698
06075021200,,03-06,2.562991823954915e-05,low,3,0.006666666666666667,Lost Property,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075021200,,06-09,1.8863908735044244e-05,low,3,0.027422969187675075,Larceny Theft,0.005570069915971088,0.005585640602197892,Assault,0.002858897213202871,0.0028629916654481654,Drug Offense,0.0027189458895948704,0.002722648936749726
06075021200,,09-12,0.2513972513458073,medium,5,0.2,Burglary,0.09516258196404048,0.1,Malicious Mischief,0.09516258196404048,0.1,,0.0,0.0
06075021200,,12-15,1.7192586298315802e-05,low,1,0.023053221288515408,Larceny Theft,0.005565466083567117,0.0055810109932050685,Assault,0.0028005991221220494,0.0028045281372889794,Malicious Mischief,0.001877269573094753,0.001879033851983616
06075021200,,15-18,3.490777267151655e-05,low,3,0.019915966386554622,Larceny Theft,0.0035941522081326394,0.003600626691354508,Assault,0.0021636579044386206,0.002166001994017946,Other Miscellaneous,0.0018829280962450179,0.0018847030337558752
06075021200,,18-21,0.9994593294823774,medium,7,0.30000000000000004,Burglary,0.09516258196404048,0.1,Larceny Theft,0.09516258196404048,0.1,Motor Vehicle Theft,0.09516258196404048,0.1
06075021200,,21-24,0.17077958719936215,low,4,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075061506,,00-03,0.9992036926657039,medium,7,0.28445378151260503,Larceny Theft,0.03767734167431891,0.038405480886716706,Other Miscellaneous,0.03074818573684235,0.031230830611176222,Warrant,0.029110558479242377,0.029542677605166698
06075061506,,03-06,0.003379856543460352,low,4,0.006666666666666667,Lost Property,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075061506,,06-09,3.490777267151655e-05,low,3,0.027422969187675075,Larceny Theft,0.005570069915971088,0.005585640602197892,Assault,0.002858897213202871,0.0028629916654481654,Drug Offense,0.0027189458895948704,0.002722648936749726
06075061506,,09-12,3.490777267151655e-05,low,3,0.0292436974789916,Larceny Theft,0.006228932008116583,0.006248412743345654,Assault,0.002810643060903395,0.0028146003348403846,Other Miscellaneous,0.002445706665486158,0.0024487022913111346
06075061506,,12-15,3.490777267151655e-05,low,3,0.023053221288515408,Larceny Theft,0.005565466083567117,0.0055810109932050685,Assault,0.0028005991221220494,0.0028045281372889794,Malicious Mischief,0.001877269573094753,0.001879033851983616
06075061506,,15-18,3.490777267151655e-05,low,3,0.019915966386554622,Larceny Theft,0.0035941522081326394,0.003600626691354508,Assault,0.0021636579044386206,0.002166001994017946,Other Miscellaneous,0.0018829280962450179,0.0018847030337558752
